 1686	+	1573317	1574117	801	1
 1687	+	1574114	1575082	969	1
 1688	-	1575106	1575756	651	1
 1689	+	1575888	1576790	903	1
 1690	-	1576792	1577859	1068	1
 1691	+	1578002	1578997	996	1
 1692	-	1579051	1580772	1722	1
 1693	+	1580893	1581345	453	1
 1694	+	1581394	1582179	786	1
 1695	-	1582190	1583185	996	1
 1696	+	1583361	1584293	933	1
 1697	+	1584295	1584867	573	1
 1698	+	1584912	1585316	405	1
 1699	-	1585329	1585787	459	1
 1700	+	1586137	1586892	756	1
 1701	-	1586889	1587941	1053	1
 1702	-	1587992	1590247	2256	1
 1703	-	1590298	1591470	1173	1
 1704	-	1591527	1592732	1206	1
 1705	+	1592844	1593227	384	1
 1706	-	1593234	1594328	1095	1
 1707	+	1594454	1596508	2055	1
 1708	-	1597203	1597790	588	2
 1709	-	1598617	1598895	279	2
 1710	-	1598935	1599330	396	1
 1711	+	1599440	1599811	372	1
 1712	-	1599808	1601475	1668	1
 1713	+	1601636	1604275	2640	1
 1714	+	1604345	1604683	339	1
 1715	+	1604680	1605477	798	1
 1716	-	1605474	1606337	864	1
 1717	+	1606509	1607039	531	1
 1718	-	1607010	1607759	750	1
 1719	-	1607802	1608230	429	1
 1720	-	1608274	1608492	219	1
 1721	+	1608573	1608803	231	1
 1722	+	1608856	1612068	3213	1
 1723	-	1612079	1612654	576	1
 1724	-	1612676	1614373	1698	1
 1725	-	1614370	1614912	543	1
 1726	-	1614918	1616207	1290	1
 1727	+	1616414	1616605	192	1
 1728	+	1616615	1617430	816	1
 1729	+	1617432	1619837	2406	1
 1730	+	1619834	1620493	660	1
 1731	-	1620504	1621349	846	1
 1732	-	1622172	1623029	858	1
 1733	+	1623111	1623563	453	1
 1734	+	1623560	1624927	1368	1
 1735	-	1624924	1626057	1134	1
 1736	-	1626109	1627650	1542	1
 1737	-	1627647	1628678	1032	1
 1738	-	1628701	1629429	729	1
 1739	-	1629468	1631807	2340	1
 1740	-	1631844	1633253	1410	1
 1741	+	1633373	1634308	936	1
 1742	+	1634534	1635649	1116	1
 1743	+	1635654	1636628	975	1
 1744	+	1636630	1638066	1437	1
 1745	+	1638069	1639493	1425	1
 1746	+	1639543	1640355	813	1
 1747	-	1640359	1643016	2658	1
 1748	-	1643147	1644133	987	1
 1749	-	1644311	1645999	1689	1
 1750	-	1646179	1646730	552	1
 1751	-	1646776	1647606	831	1
 1752	-	1647644	1648987	1344	1
 1753	-	1649068	1650210	1143	1
 1754	-	1650427	1651362	936	1
 1755	-	1651379	1651666	288	1
 1756	+	1651765	1651944	180	1
 1757	-	1652086	1653069	984	1
 1758	-	1653136	1655103	1968	1
 1759	-	1655149	1656075	927	1
 1760	+	1656190	1657194	1005	1
 1761	+	1657226	1657576	351	1
 1762	-	1657577	1658545	969	1
 1763	+	1658660	1659220	561	1
 1764	+	1659227	1659592	366	1
 1765	+	1659654	1660022	369	1
 1766	-	1660025	1660873	849	1
 1767	+	1660962	1661537	576	1
 1768	+	1661534	1662829	1296	1
 1769	+	1662910	1664193	1284	1
 1770	+	1664298	1664723	426	1
 1771	+	1664787	1664990	204	1
 1772	-	1664987	1666069	1083	1
 1773	+	1666155	1666745	591	1
 1774	-	1666815	1667558	744	1
 1775	-	1667637	1668671	1035	1
 1776	+	1668875	1670353	1479	1
 1777	-	1670358	1671143	786	1
 1778	+	1671224	1671643	420	1
 1779	-	1671649	1672218	570	1
 1780	+	1672248	1673090	843	1
 1781	-	1673099	1673791	693	1
 1782	-	1673802	1673993	192	1
 1783	-	1674056	1676230	2175	1
 1784	+	1676321	1677355	1035	1
 1785	+	1677402	1679411	2010	1
 1786	+	1679515	1680639	1125	1
 1787	+	1680684	1681361	678	1
 1788	-	1681423	1681590	168	1
 1789	+	1682030	1682263	234	1
 1790	+	1682325	1683698	1374	1
 1791	-	1683713	1684117	405	1
 1792	-	1684110	1684334	225	1
 1793	+	1684633	1685601	969	1
 1794	-	1685610	1686593	984	1
 1795	+	1686682	1687392	711	1
 1796	+	1687454	1690243	2790	1
 1797	-	1690259	1690648	390	1
 1798	-	1690694	1691638	945	1
 1799	+	1691863	1692312	450	1
 1800	+	1692319	1693749	1431	1
 1801	+	1693749	1695005	1257	1
 1802	+	1695064	1695690	627	1
 1803	+	1695687	1697162	1476	1
 1804	-	1697191	1698486	1296	1
 1805	-	1698694	1699083	390	1
 1806	+	1699226	1699954	729	1
 1807	+	1700006	1700596	591	1
 1808	-	1700625	1701122	498	1
 1809	+	1701249	1701752	504	1
 1810	-	1701749	1702108	360	1
 1811	+	1702145	1702813	669	1
 1812	+	1702864	1703073	210	1
 1813	+	1703087	1703971	885	1
 1814	+	1704035	1706059	2025	1
 1815	-	1706071	1706310	240	1
 1816	-	1706357	1707040	684	1
 1817	+	1707134	1707817	684	1
 1818	+	1707880	1709061	1182	1
 1819	-	1709076	1710422	1347	1
 1820	+	1710556	1710846	291	1
 1821	+	1710846	1711361	516	1
 1822	+	1711448	1712044	597	1
 1823	-	1712045	1712710	666	1
 1824	-	1712752	1713381	630	1
 1825	-	1713378	1714025	648	1
 1826	-	1714092	1714694	603	1
 1827	+	1714801	1715409	609	1
 1828	+	1715409	1716107	699	1
 1829	+	1716104	1716811	708	1
 1830	+	1716877	1719012	2136	1
 1831	-	1719088	1719654	567	1
 1832	+	1719729	1719917	189	1
 1833	+	1720074	1721054	981	1
 1834	+	1721061	1721723	663	1
 1835	+	1721824	1722471	648	1
 1836	+	1722511	1723848	1338	1
 1837	+	1723897	1724415	519	1
 1838	+	1724412	1724939	528	1
 1839	+	1724996	1726186	1191	1
 1840	+	1726188	1726928	741	1
 1841	+	1726925	1727641	717	1
 1842	+	1727680	1729107	1428	1
 1843	-	1729116	1733021	3906	1
 1844	+	1733671	1734012	342	1
 1845	+	1734038	1734388	351	1
 1846	-	1734416	1738528	4113	1
 1847	-	1738528	1738947	420	1
 1848	-	1739006	1739170	165	1
 1849	+	1739313	1739864	552	1
 1850	-	1739879	1740067	189	1
 1851	-	1740123	1740527	405	1
 1852	-	1740536	1741873	1338	1
 1853	-	1741870	1742961	1092	1
 1854	-	1742962	1744542	1581	1
 1855	-	1744547	1745638	1092	1
 1856	-	1745770	1747641	1872	1
 1857	+	1747952	1748809	858	1
 1858	+	1748802	1750532	1731	1
 1859	+	1750529	1751086	558	1
 1860	+	1751135	1753489	2355	1
 1861	+	1753697	1755658	1962	1
 1862	+	1755685	1756665	981	1
 1863	+	1756667	1757827	1161	1
 1864	+	1757824	1758852	1029	1
 1865	+	1758849	1760171	1323	1
 1866	-	1760168	1760716	549	1
 1867	+	1760892	1761806	915	1
 1868	-	1761832	1762080	249	1
 1869	+	1762165	1764516	2352	1
 1870	+	1764513	1765010	498	1
 1871	+	1765339	1765923	585	1
 1872	+	1765969	1766652	684	1
 1873	-	1766658	1768004	1347	1
 1874	-	1768093	1769277	1185	1
 1875	+	1769416	1769811	396	1
 1876	-	1769813	1770610	798	1
 1877	-	1770607	1771521	915	1
 1878	-	1771589	1771843	255	1
 1879	-	1771904	1772563	660	1
 1880	+	1772658	1774430	1773	1
 1881	-	1774440	1775444	1005	1
 1882	-	1775435	1777849	2415	1
 1883	+	1778058	1778234	177	1
 1884	-	1778235	1778669	435	1
 1885	-	1778671	1779759	1089	1
 1886	-	1779934	1782003	2070	1
 1887	-	1782051	1782683	633	1
 1888	-	1782777	1783631	855	1
 1889	+	1783754	1784527	774	1
 1890	+	1784590	1785648	1059	1
 1891	+	1785645	1787465	1821	1
 1892	+	1787462	1788493	1032	1
 1893	-	1788497	1789174	678	1
 1894	+	1789249	1789680	432	1
 1895	+	1789760	1790338	579	1
 1896	-	1790346	1791131	786	1
 1897	-	1791131	1791235	105	1
 1898	-	1791263	1792804	1542	1
 1899	-	1792952	1793620	669	1
 1900	-	1793620	1794018	399	1
 1901	-	1794025	1794669	645	1
 1902	+	1795480	1797036	1557	1
 1903	-	1797043	1797321	279	1
 1904	-	1797336	1797863	528	1
 1905	+	1798013	1798387	375	1
 1906	+	1798384	1798656	273	1
 1907	-	1798661	1799380	720	1
 1908	+	1799492	1801018	1527	1
 1909	+	1801080	1802255	1176	1
 1910	-	1802265	1803428	1164	1
 1911	+	1803599	1804723	1125	1
 1912	+	1804793	1806088	1296	1
 1913	+	1806157	1809195	3039	1
 1914	-	1809205	1809840	636	1
 1915	+	1809997	1811580	1584	1
 1916	+	1811642	1812085	444	1
 1917	+	1812156	1813328	1173	1
 1918	-	1813332	1814579	1248	1
 1919	-	1814650	1814916	267	1
 1920	-	1814986	1815300	315	1
 1921	-	1815370	1815858	489	1
 1922	-	1815874	1817331	1458	1
 1923	-	1817328	1818518	1191	1
 1924	+	1818792	1818986	195	1
 1925	+	1819030	1819557	528	1
 1926	-	1819564	1821795	2232	1
 1927	+	1821917	1822060	144	1
 1928	-	1822093	1822641	549	1
 1929	+	1822845	1823357	513	1
 1930	-	1823408	1824040	633	1
 1931	+	1824119	1824277	159	1
 1932	-	1824274	1825290	1017	1
 1933	+	1825377	1826486	1110	1
 1934	+	1826656	1826763	108	1
 1935	+	1827006	1827578	573	1
 1936	+	1827571	1827987	417	1
 1937	-	1827994	1829010	1017	1
 1938	-	1829024	1829581	558	1
 1939	-	1829582	1830154	573	1
 1940	-	1830204	1831586	1383	1
 1941	+	1831708	1832136	429	1
 1942	-	1832133	1833254	1122	1
 1943	-	1833262	1833726	465	1
 1944	-	1833869	1834465	597	1
 1945	-	1834537	1834815	279	1
 1946	-	1834815	1834967	153	1
 1947	+	1835103	1835894	792	1
 1948	+	1835891	1836199	309	1
 1949	+	1836270	1837517	1248	1
 1950	+	1837571	1837999	429	1
 1951	-	1838012	1839043	1032	1
 1952	+	1839171	1840274	1104	1
 1953	+	1840267	1841307	1041	1
 1954	-	1841304	1841540	237	1
 1955	+	1841555	1841695	141	1
 1956	-	1841696	1843489	1794	1
 1957	-	1843521	1843721	201	1
 1958	-	1843764	1844882	1119	1
 1959	-	1844968	1846005	1038	1
 1960	-	1845998	1847602	1605	1
 1961	-	1847602	1848717	1116	1
 1962	-	1848761	1849900	1140	1
 1963	+	1850055	1850957	903	1
 1964	+	1850950	1851699	750	1
 1965	-	1851696	1851860	165	1
 1966	-	1851943	1852224	282	1
 1967	+	1852335	1853138	804	1
 1968	+	1853198	1853359	162	1
 1969	-	1853367	1853687	321	1
 1970	+	1853779	1854246	468	1
 1971	+	1854253	1854633	381	1
 1972	-	1854640	1855803	1164	1
 1973	-	1855840	1856535	696	1
 1974	+	1856621	1857802	1182	1
 1975	+	1858007	1859515	1509	1
 1976	+	1859515	1861218	1704	1
 1977	-	1861219	1862178	960	1
 1978	+	1862486	1862797	312	1
 1979	-	1864521	1864616	96	2
 1980	+	1869107	1869907	801	1
 1981	+	1869956	1870153	198	1
 1982	-	1870306	1870437	132	1
 1983	-	1870495	1871727	1233	1
 1984	+	1871852	1873321	1470	1
 1985	+	1873493	1873888	396	1
 1986	+	1873929	1874402	474	1
 1987	+	1874409	1875320	912	1
 1988	-	1875317	1876120	804	1
 1989	-	1876162	1877244	1083	1
 1990	-	1877304	1877753	450	1
 1991	+	1877829	1878272	444	1
 1992	-	1878287	1878844	558	1
 1993	-	1878828	1879208	381	1
 1994	+	1879308	1879928	621	1
 1995	-	1879925	1880440	516	1
 1996	+	1880543	1883374	2832	1
 1997	+	1883456	1885123	1668	1
 1998	+	1885181	1886224	1044	1
 1999	+	1886231	1887178	948	1
 2000	+	1887180	1887539	360	1
 2001	-	1887544	1888812	1269	1
 2002	-	1888837	1889520	684	1
 2003	+	1889575	1890435	861	1
 2004	+	1890478	1890918	441	1
 2005	-	1890923	1891495	573	1
 2006	+	1891616	1893145	1530	1
 2007	+	1893276	1894421	1146	1
 2008	-	1894411	1895043	633	1
 2009	-	1895798	1896901	1104	1
 2010	-	1896958	1899603	2646	1
 2011	+	1899887	1901017	1131	1
 2012	+	1901025	1902146	1122	1
 2013	+	1902149	1902970	822	1
 2014	+	1903223	1904140	918	1
 2015	-	1904137	1904718	582	1
 2016	+	1904812	1905390	579	1
 2017	-	1905611	1906021	411	1
 2018	-	1906165	1907085	921	1
 2019	-	1907089	1908168	1080	1
 2020	-	1908175	1909329	1155	1
 2021	-	1909419	1910282	864	1
 2022	+	1910546	1912093	1548	1
 2023	+	1912428	1914545	2118	1
 2024	-	1915012	1915473	462	1
 2025	+	1915632	1916174	543	1
 2026	-	1916175	1916672	498	1
 2027	+	1916807	1918384	1578	1
 2028	+	1918556	1920541	1986	1
 2029	+	1920626	1921120	495	1
 2030	+	1921143	1921502	360	1
 2031	+	1921527	1921949	423	1
 2032	-	1921928	1922365	438	1
 2033	+	1922446	1923024	579	1
 2034	+	1923130	1923324	195	1
 2035	+	1923378	1923740	363	1
 2036	-	1923805	1924098	294	1
 2037	+	1924251	1924451	201	1
 2038	-	1924461	1925222	762	1
 2039	-	1925415	1926035	621	1
 2040	+	1926147	1926890	744	1
 2041	+	1926936	1928246	1311	1
 2042	+	1928272	1928592	321	1
 2043	-	1928639	1929622	984	1
 2044	+	1929704	1930057	354	1
 2045	-	1930119	1930406	288	1
 2046	-	1930399	1930857	459	1
 2047	-	1930854	1931465	612	1
 2048	-	1931503	1931664	162	1
 2049	+	1931777	1932046	270	1
 2050	+	1932152	1934008	1857	1
 2051	-	1934005	1934349	345	1
 2052	+	1934436	1935368	933	1
 2053	+	1935368	1936705	1338	1
 2054	-	1936676	1937344	669	1
 2055	-	1937433	1938305	873	1
 2056	-	1938338	1938727	390	1
 2057	+	1938767	1939288	522	1
 2058	-	1939305	1940594	1290	1
 2059	-	1940807	1942639	1833	1
 2060	-	1942642	1942941	300	1
 2061	+	1943072	1943344	273	1
 2062	-	1943391	1945250	1860	1
 2063	+	1945666	1947174	1509	1
 2064	+	1947330	1948373	1044	1
 2065	+	1948479	1948652	174	1
 2066	+	1948844	1950673	1830	1
 2067	+	1950679	1951686	1008	1
 2068	-	1951680	1951931	252	1
 2069	+	1952017	1952652	636	1
 2070	-	1952601	1953740	1140	1
 2071	+	1953849	1953941	93	1
 2072	+	1954020	1955435	1416	1
 2073	-	1955444	1955815	372	1
 2074	-	1955893	1956873	981	1
 2075	-	1956940	1957542	603	1
 2076	+	1957659	1958399	741	1
 2077	-	1958415	1958612	198	1
 2078	-	1958667	1959239	573	1
 2079	+	1959329	1962277	2949	1
 2080	+	1962349	1963266	918	1
 2081	+	1963333	1964412	1080	1
 2082	-	1964420	1965793	1374	1
 2083	-	1965862	1966896	1035	1
 2084	-	1966941	1967240	300	1
 2085	+	1967322	1968263	942	1
 2086	+	1968308	1968700	393	1
 2087	-	1968809	1969165	357	1
 2088	+	1969318	1970046	729	1
 2089	-	1970069	1970548	480	1
 2090	+	1970631	1970906	276	1
 2091	+	1970949	1972238	1290	1
 2092	-	1972518	1972826	309	1
 2093	-	1972830	1974095	1266	1
 2094	-	1974250	1975203	954	1
 2095	-	1975200	1975775	576	1
 2096	-	1976001	1977305	1305	1
 2097	+	1977350	1977748	399	2
 2098	-	1977810	1979996	2187	1
 2099	+	1980189	1980953	765	1
 2100	-	1981028	1981660	633	1
 2101	-	1981664	1982092	429	1
 2102	-	1982256	1982675	420	1
 2103	-	1982675	1983868	1194	1
 2104	-	1983861	1986776	2916	1
 2105	-	1986776	1988602	1827	1
 2106	-	1988604	1990175	1572	1
 2107	-	1990176	1990403	228	1
 2108	-	1990743	1991663	921	1
 2109	+	1991900	1993129	1230	1
 2110	-	1993169	1993579	411	1
 2111	-	1993643	1994266	624	1
 2112	+	1994563	1996422	1860	1
 2113	-	1996432	1998108	1677	1
 2114	+	1998404	2000962	2559	1

